Velocity,Max_h,Vision,ave_positive_work,std_positive_work,ave_negative_work,std_negative_work,ave_collision_work,std_collision_work,ave_rebound_work,std_rebound_work,ave_preload_work,std_preload_work,ave_pushoff_work,std_pushoff_work,Subjects,uniqsubs,v_dl,h_dl,v2_dl,h2_dl,tstepdl,pos_work_rate,neg_work_rate,std_pos_work_rate,std_neg_work_rate,PO_work_rate,CO_work_rate,RB_workrate,PL_workrate,std_PO_workrate,std_CO_workrate,std_RB_workrate,std_PL_workrate,h2v_dl,v3_dl,Step,Age,Step Length,Step Length_std,Step Width,Step Width_std,clearances_ave,clearances_std,Stride,Stance,Swing,SingleSupport,DoubleSupport,Stride_std,Stance_std,Step_std,Swing_std,SingleSupport_std,DoubleSupport_std,Net_MR
1.0,0.0,1.0,,,,,,,,,,,,,9.0,9,0.3323982825406438,0.0,0.11048861823596966,0.0,2.091951156699595,,,,,,,,,,,,,0.0,0.03672622694192517,2.091951156699595,0,0.6645938984142316,0.05404241428263814,,,,,4.1854265397340304,2.9423629347957094,1.2430636049383215,1.2490341983859867,0.8429169583136087,4.1854265397340304,2.9423629347957094,2.091951156699595,1.2430636049383215,1.2490341983859867,0.8429169583136087,0.014768827517683583
1.2,0.0,1.0,,,,,,,,,,,,,9.0,9,0.39887793904877256,0.0,0.1591036102597963,0.0,,,,,,,,,,,,,,0.0,0.0634629201556467,,0,,,0.1962518502162324,0.015145865489627807,0.029754875177128996,0.007107338421097668,,,,,0.0,,,,,,0.0,0.08911067761523975
1.2,0.0,1.0,,,,,,,,,,,,,9.0,9,0.39887793904877256,0.0,0.1591036102597963,0.0,,,,,,,,,,,,,,0.0,0.0634629201556467,,0,,,0.1962518502162324,0.015145865489627807,0.029754875177128996,0.007107338421097668,,,,,0.0,,,,,,0.0,0.061487091068437735
1.4,0.0,1.0,,,,,,,,,,,,,9.0,9,0.46535759555690126,0.0,0.21655769174250047,0.0,,,,,,,,,,,,,,0.0,0.10077676672864264,,0,,,,,,,,,,,0.0,,,,,,0.0,0.06568051873283437
0.8,0.005,1.0,0.03647883307052778,0.008794982091548666,-0.026645056582781816,0.010298416230496068,-0.004168671425524516,0.0028451366953172524,0.013741191739107747,0.0059651574271983995,-0.010077813136401265,0.004130524056832879,0.012592364880441714,0.008200520219873296,9.0,9,0.26591862603251504,0.0054194667244743125,0.07071271567102058,2.9370619577684336e-05,2.1414613577004658,0.01703455116729228,-0.012442464341917283,0.004107000137977206,0.004809060034384495,0.005880267152690343,-0.0019466479796772518,0.0064167357910503,-0.0047060448231589745,0.003829403780920493,0.0013285958605260121,0.0027855545493493646,0.001928834271036438,7.810194803821506e-06,0.01880382819426569,2.1414613577004658,0,0.5442582719810444,0.029106605325493348,,,,,4.287647690146964,3.0702461369957055,1.2174015531512596,1.2136973227844063,0.9277640349160592,4.287647690146964,3.0702461369957055,2.1414613577004658,1.2174015531512596,1.2136973227844063,0.9277640349160592,0.047621385664691124
1.0,0.005,1.0,0.03976474613826302,0.006885954575632068,-0.03524407733101151,0.007685426634564605,-0.0066793822175233546,0.004506357802169757,0.016378184243538405,0.006182079991406908,-0.01673422315140433,0.007556225618444092,0.01911220719031241,0.006979766789746431,9.0,9,0.3323982825406438,0.0054194667244743125,0.11048861823596966,2.9370619577684336e-05,1.9486171951212934,0.020406648487871847,-0.018086711653397737,0.0035337646577646284,0.003944041268755313,0.009808087108213553,-0.0034277549403989483,0.008405029107073506,-0.008587742730230137,0.0035819076251721,0.0023125926495220395,0.0031725471821170597,0.0038777373192448645,9.762743504776883e-06,0.03672622694192517,1.9486171951212934,0,0.619057999549955,0.02364176913971668,,,,,3.8970917452121165,2.68971797374311,1.2073737714690063,1.2056702290936203,0.7429469660276732,3.8970917452121165,2.68971797374311,1.9486171951212934,1.2073737714690063,1.2056702290936203,0.7429469660276732,0.050884297648725
1.2,0.005,1.0,0.05208686964965841,0.01420108340202779,-0.045766452803112506,0.014703345575677483,-0.01285752024158422,0.007523801135234562,0.021965745732536877,0.010447782802485232,-0.024996741495193125,0.008481720555873972,0.029685983705134474,0.008772116250853567,9.0,9,0.39887793904877256,0.0054194667244743125,0.1591036102597963,2.9370619577684336e-05,1.7663751188335093,0.029488000082369757,-0.02590981514353308,0.00803967585968149,0.008324022128089857,0.016806160474417634,-0.007279042885338623,0.012435493173750525,-0.014151434329362974,0.004966168373480349,0.00425945828551026,0.0059148154268527115,0.0048017663210038804,1.1715292205732259e-05,0.0634629201556467,1.7663751188335093,0,0.6733936148716912,0.01785314926203976,,,,,3.5346523654814934,2.47979826770699,1.0548540977745033,1.0517024356311888,0.7146726832023205,3.5346523654814934,2.47979826770699,1.7663751188335093,1.0548540977745033,1.0517024356311888,0.7146726832023205,0.06379326943134332
1.4,0.005,1.0,0.058910183074794384,0.017864577872405724,-0.05605010359360884,0.018037133653476353,-0.022536560818128975,0.010239337069344955,0.022238547815513682,0.011956517194785403,-0.02569118397743173,0.006760222035800818,0.037609196929404135,0.009026041107452993,9.0,9,0.46535759555690126,0.0054194667244743125,0.21655769174250047,2.9370619577684336e-05,1.6910901104205462,0.034835626269580866,-0.03314436247260065,0.010563942017237093,0.010665980211421624,0.02223961733183535,-0.013326646923932695,0.01315042154080324,-0.015192084572620885,0.0053374099060920915,0.006054873720950683,0.0070703016480960995,0.003997552817643563,1.3667840906687634e-05,0.10077676672864264,1.6910901104205462,0,0.7521415744515629,0.0191572489561118,,,,,3.382222453474157,2.3539551570035,1.0282672964706574,1.0265639136036793,0.6645261968168668,3.382222453474157,2.3539551570035,1.6910901104205462,1.0282672964706574,1.0265639136036793,0.6645261968168668,0.09597290187840676
0.8,0.019,1.0,0.034596955206427055,0.005760249292606773,-0.03583624899240632,0.005518808002220121,-0.016865817541889566,0.004005064666796491,0.014871710345251954,0.003657678262152776,-0.017104602543373308,0.005027265699718482,0.01942586647959533,0.004716600781508213,9.0,9,0.26591862603251504,0.02059397355300239,0.07071271567102058,0.0004241117467017618,2.2694128840108925,0.015244892390529409,-0.0157909780299962,0.002538211240973604,0.002431821922358326,0.008559864366885338,-0.00743179773972263,0.006553109154367775,-0.007537016584281986,0.0020783352446524556,0.0017648021190917274,0.0016117288695780669,0.002215227442806019,0.00011277921296718254,0.01880382819426569,2.2694128840108925,0,0.5978676745054126,0.03082946780834894,,,,,4.540483346122334,3.1207086659739183,1.419774680148416,1.41896973297493,0.8504431510359621,4.540483346122334,3.1207086659739183,2.2694128840108925,1.419774680148416,1.41896973297493,0.8504431510359621,0.05534662392889606
1.0,0.019,1.0,0.04642364498748957,0.007053667370823923,-0.04734176168138341,0.007021201989224745,-0.027342205827821046,0.005046088554806377,0.015394806683138381,0.003633918544552601,-0.019298011048865207,0.0044461784968329665,0.030631847985004367,0.006028090589353399,9.0,9,0.3323982825406438,0.02059397355300239,0.11048861823596966,0.0004241117467017618,2.0922174606829333,0.02218872839935871,-0.022627553096670125,0.0033713834739346324,0.0033558662620724483,0.014640852856187157,-0.013068529606332657,0.007358129340012901,-0.0092237118805834,0.0028811969609438847,0.0024118375119378138,0.001736874207792163,0.0021251034275288298,0.00014097401620897818,0.03672622694192517,2.0922174606829333,0,0.6889828183046268,0.03444250160485886,,,,,4.187684507690981,2.8083021912969457,1.3793823163940355,1.380176080026202,0.7120413806567315,4.187684507690981,2.8083021912969457,2.0922174606829333,1.3793823163940355,1.380176080026202,0.7120413806567315,0.07283517558136601
1.2,0.019,1.0,0.06286149586085404,0.007303253910372503,-0.06390960701918814,0.0095026401267189,-0.0420905652316741,0.007867934026545585,0.021537947223313626,0.00436694479996587,-0.021348643775001758,0.004356567920141559,0.040871327354316936,0.006599237185982797,9.0,9,0.39887793904877256,0.02059397355300239,0.1591036102597963,0.0004241117467017618,1.9092706823638514,0.032924349827142256,-0.03347330874010081,0.0038251537499808083,0.004977104720926089,0.02140677470819093,-0.02204536298622788,0.011280719607891156,-0.011181569995392266,0.003456417807564268,0.004120910722205384,0.002287231894515446,0.002281796897833119,0.00016916881945077382,0.0634629201556467,1.9092706823638514,0,0.7544844952467181,0.033137514752408156,0.1962518502162324,0.015145865489627807,0.03828467154932756,0.009432156379953071,3.8151941536426137,2.52747849369944,1.2877156599431743,1.2891595549210555,0.6201111274427958,3.8151941536426137,2.52747849369944,1.9092706823638514,1.2877156599431743,1.2891595549210555,0.6201111274427958,0.10070347451165622
1.4,0.019,1.0,0.0851668458024777,0.010201543710149348,-0.08386573637851977,0.011476554564045135,-0.062490814021341115,0.00891217892897087,0.029865589462396966,0.006292777863463497,-0.020828884619982623,0.005049895922559126,0.05478019023962057,0.008785326056806379,9.0,9,0.46535759555690126,0.02059397355300239,0.21655769174250047,0.0004241117467017618,1.8022186380814456,0.04725666686764608,-0.0465347181559498,0.005660547224730411,0.006368014580219033,0.030395973652751093,-0.03467438006737396,0.016571568416466065,-0.011557357237275075,0.0048747282217427345,0.004945115282160406,0.0034916839336222175,0.002802044000574203,0.00019736362269256942,0.10077676672864264,1.8022186380814456,0,0.8308776595744682,0.04007495456219609,,,,,3.608322329352963,2.353630941176624,1.2546913881763389,1.2544795841556164,0.5477390539258287,3.608322329352963,2.353630941176624,1.8022186380814456,1.2546913881763389,1.2544795841556164,0.5477390539258287,0.1337384688241281
0.8,0.032,1.0,0.03600985504300727,0.006091748433062724,-0.03562350271124614,0.007041842091539124,-0.01603676684952116,0.005468331275826739,0.0160935506830303,0.00500507354370977,-0.0166309661820102,0.0055564178519790725,0.018931617590640902,0.007010232984647246,9.0,9,0.26591862603251504,0.0346845870366356,0.07071271567102058,0.0012030205779019504,2.292525880566355,0.01570750208242415,-0.015538975159768128,0.0026572212269018285,0.003071652168131458,0.008257973334619001,-0.006995239175035778,0.007020008288436196,-0.007254428978529838,0.0030578642727973953,0.002385286605565308,0.002183213540199292,0.002423709978186328,0.0003199055791645289,0.01880382819426569,2.292525880566355,0,0.6039567002612916,0.04397095276414913,0.1962518502162324,0.015145865489627807,0.016155136186837886,0.021958662793955357,4.586386906232878,3.1437898733603284,1.4425970328725495,1.4408872297085584,0.8516386508577964,4.586386906232878,3.1437898733603284,2.292525880566355,1.4425970328725495,1.4408872297085584,0.8516386508577964,0.04069498906861312
1.0,0.032,1.0,0.0512875420354326,0.006648235693320703,-0.04857931872327807,0.007841579074133194,-0.026136135127372534,0.008780268913190052,0.022633864660379213,0.00549596447695318,-0.02007031537341965,0.004712526112455052,0.02815467866134954,0.006718177675957016,9.0,9,0.3323982825406438,0.0346845870366356,0.11048861823596966,0.0012030205779019504,2.060729639978748,0.02488804986371794,-0.023573843837068828,0.0032261561945550825,0.0038052439883448576,0.013662480567630354,-0.012682952008999139,0.010983422677713624,-0.009739421894095062,0.0032600965918199243,0.004260757327332178,0.0026669992852676487,0.002286824055436817,0.0003998819739556611,0.03672622694192517,2.060729639978748,0,0.678613644039176,0.041909651523710095,0.1962518502162324,0.015145865489627807,0.04608078963159594,0.023216545419424875,4.1130651363825885,2.7779379374242072,1.3351271989583817,1.3387131100149654,0.7220165299637825,4.1130651363825885,2.7779379374242072,2.060729639978748,1.3351271989583817,1.3387131100149654,0.7220165299637825,0.04595767635615216
1.2,0.032,1.0,0.06578554587545485,0.01010709483206202,-0.06441819726096935,0.011491410719003954,-0.04044607040674099,0.009954589411101946,0.02749613182626433,0.00704029559300863,-0.02303469444727339,0.004811205586937586,0.037873983538853705,0.008746937369096128,9.0,9,0.39887793904877256,0.0346845870366356,0.1591036102597963,0.0012030205779019504,1.8976717904754166,0.034666450861333534,-0.03394591076512283,0.005326049995995318,0.0060555311917900485,0.019958131711156058,-0.0213135225014902,0.014489403259441312,-0.012138397463084274,0.004609299359877606,0.0052456855084556326,0.0037099648255006475,0.0025353201808054767,0.0004798583687467933,0.0634629201556467,1.8976717904754166,0,0.749900973291082,0.0549770022936711,0.1962518502162324,0.015145865489627807,0.046699168241052,0.017419927951543682,3.7937766267418827,2.5341035552121047,1.2596730715297775,1.259267348974009,0.6384044415014073,3.7937766267418827,2.5341035552121047,1.8976717904754166,1.2596730715297775,1.259267348974009,0.6384044415014073,0.061982646692873115
1.4,0.032,1.0,0.08456943538726495,0.010595877387720271,-0.08239480529096904,0.013651517792412431,-0.0604476535714828,0.011387928847530837,0.033954091775770204,0.0075980203396060495,-0.021331846617716966,0.005469858623506511,0.05002678261258655,0.007614583998374179,9.0,9,0.46535759555690126,0.0346845870366356,0.21655769174250047,0.0012030205779019504,1.7922579106770062,0.047185974118713614,-0.045972627488554525,0.005912027127679293,0.007616938226962947,0.027912714076786787,-0.033727095420462865,0.018944869247609797,-0.011902219256858568,0.004248598347934116,0.006353956525837941,0.004239356564890807,0.0030519372189242175,0.0005598347635379254,0.10077676672864264,1.7922579106770062,0,0.8262854609929076,0.0451290438344282,0.1962518502162324,0.015145865489627807,0.05095959299770619,0.017799349249132353,3.5851294591710596,2.348022423493944,1.2371070356771146,1.2369137067734646,0.5553442039035418,3.5851294591710596,2.348022423493944,1.7922579106770062,1.2371070356771146,1.2369137067734646,0.5553442039035418,0.08563968175167765
0.8,0.045,1.0,0.03728210856199845,0.008441629346848835,-0.0357665362764145,0.007619291025517748,-0.015945577281417513,0.00769869927805869,0.013633091342816863,0.005776391652180739,-0.014321385258345974,0.00616397251484382,0.022056735096294945,0.007435914964831673,9.0,9,0.26591862603251504,0.04877520052026881,0.07071271567102058,0.002379020185792431,2.324007375874658,0.016042164473753895,-0.015390027005810809,0.0036323591028499915,0.0032785141323616366,0.009490819747503479,-0.006861242114352702,0.005866199687806905,-0.006162366525603651,0.003199609021048442,0.0033126828072829267,0.002485530688131637,0.002652303335536515,0.0006326257791095419,0.01880382819426569,2.324007375874658,0,0.6122503732736096,0.048621744029425866,,,,,4.639106972450064,3.161003708401784,1.4781032640482807,1.4858291674552917,0.8381782084193663,4.639106972450064,3.161003708401784,2.324007375874658,1.4781032640482807,1.4858291674552917,0.8381782084193663,0.04239516350778336
1.0,0.045,1.0,0.04994664724441175,0.006978581613160962,-0.04903307291074731,0.0091289173454617,-0.024364781628626073,0.010462101496596989,0.01738121841681829,0.00560245954742982,-0.021117297025053834,0.0056932564136788376,0.03096447408570011,0.008868007384240791,9.0,9,0.3323982825406438,0.04877520052026881,0.11048861823596966,0.002379020185792431,2.0854471786231277,0.023950089820729943,-0.0235120186276405,0.0033463238410902465,0.004377438776219148,0.014847882220706135,-0.011683240831212232,0.008334528246500049,-0.010126028240617478,0.004252328936998397,0.005016718526289585,0.002686454782867589,0.002729993102696415,0.0007907822238869273,0.03672622694192517,2.0854471786231277,0,0.6867533139142181,0.053938800879749456,,,,,4.170702437870403,2.767255667698359,1.4034467701720432,1.4058150180041649,0.6796321606189631,4.170702437870403,2.767255667698359,2.0854471786231277,1.4034467701720432,1.4058150180041649,0.6796321606189631,0.05982323851994798
1.2,0.045,1.0,0.0679592682319626,0.008479552240136991,-0.06644963815394586,0.013475503600587002,-0.042755167210369704,0.01201083576293213,0.025369065431132085,0.006101716259380972,-0.02239938621794811,0.005516097614536882,0.042786386158843975,0.008204258969287722,9.0,9,0.39887793904877256,0.04877520052026881,0.1591036102597963,0.002379020185792431,1.9239288364646743,0.03532317149362007,-0.03453851145349573,0.004407414702364271,0.007004159065128929,0.022239069007077377,-0.02222284234220154,0.013186072660436416,-0.011642523254190743,0.004264325589278813,0.0062428690371951106,0.0031714875018938916,0.0028671006484174417,0.0009489386686643128,0.0634629201556467,1.9239288364646743,0,0.7602769426456985,0.05567996591699211,0.1962518502162324,0.015145865489627807,0.05442651717723047,0.028355941801220717,3.8509753031564737,2.5109452995518824,1.3400300036045913,1.3393140226238238,0.5846148138408503,3.8509753031564737,2.5109452995518824,1.9239288364646743,1.3400300036045913,1.3393140226238238,0.5846148138408503,0.08105763263213402
1.4,0.045,1.0,0.08961989332146732,0.014518464711923931,-0.0876814882908103,0.022109787982352955,-0.06322021099692153,0.020031086308808684,0.03397824360501798,0.008020268003976094,-0.02343649260059509,0.007683666844568746,0.05511820303681772,0.011074665464625875,9.0,9,0.46535759555690126,0.04877520052026881,0.21655769174250047,0.002379020185792431,1.8257785328923017,0.049085851162624976,-0.048024164328359105,0.007951930888860079,0.012109786364575006,0.030188876714144722,-0.034626440095541826,0.01861027665342929,-0.01283643781454054,0.006065722246762304,0.010971257437821057,0.004392793462891039,0.004208433118334833,0.001107095113441698,0.10077676672864264,1.8257785328923017,0,0.8417394883485309,0.05978926238466135,,,,,3.6532313800022007,2.357428237560603,1.2958031424415974,1.2946748002514783,0.5311037326408237,3.6532313800022007,2.357428237560603,1.8257785328923017,1.2958031424415974,1.2946748002514783,0.5311037326408237,0.11795283709086102
